# From 24/9/2003 to 31/10/2003
# And 12:00 to 18:00
# Executed at Jun 11, 2011 4:05:33 PM
# Using 100x100
# Desired K: 10
# 
# Format: 
# 	Time start, Time end, Regions
# Region Format:
# 	unique users | reading count | area > <Next Region>
# 
# Total Region Count:
# 8828
############

1069358400000,1069359300000,0|0|3600>60|70|20>45|70|12>42|151|189>38|84|188>25|60|1528>19|42|175>17|42|145>16|43|1557>16|50|277>16|69|69>15|18|21>15|73|1925>12|21|278>0|0|16
1069359300000,1069360200000,0|0|36>9|42|3878>33|63|188>32|54|1528>31|76|189>31|64|1557>28|42|12>28|53|175>19|93|69>18|71|1925>17|44|277>16|45|145>14|20|21
1069360200000,1069361100000,78|264|3647>30|118|189>28|58|175>23|37|1528>21|54|145>20|37|188>15|43|1557>14|97|1925>13|46|69>12|26|21>11|19|36>10|26|12>10|44|277>0|0|231
1069361100000,1069362000000,9|17|23>75|256|3645>25|53|186>22|50|1528>22|54|1557>21|119|189>21|48|175>20|87|145>15|40|12>15|34|277>14|83|1925>14|53|69>12|28|231>11|20|36>0|0|2
1069362000000,1069362900000,0|0|3647>9|33|81>36|87|175>34|146|189>28|65|1528>25|58|186>24|91|145>23|42|1557>23|186|1925>19|44|277>18|22|36>15|36|231>14|25|23
1069362900000,1069363800000,90|347|3598>39|82|81>33|45|36>32|54|186>30|194|189>30|62|1528>27|82|175>27|97|145>26|51|1557>23|216|1925>18|57|277>14|19|23>13|22|231>0|0|2>0|0|47
1069363800000,1069364700000,0|0|3600>0|0|94>65|121|73>35|180|189>34|79|186>26|78|145>24|33|36>23|46|175>19|30|1528>19|43|1557>18|30|23>15|142|1878>15|37|277>13|21|231>0|0|8
1069364700000,1069365600000,0|0|3694>0|0|81>33|72|186>32|45|36>26|36|1528>25|169|189>25|106|145>20|40|1557>18|161|1878>16|21|23>15|73|175>13|41|277>13|37|231
1069365600000,1069366500000,76|362|3692>48|69|81>29|228|189>24|46|186>23|146|1878>22|57|1528>21|120|145>20|62|175>19|24|36>19|39|1557>18|53|277>11|52|231>10|13|23>0|0|2
1069366500000,1069367400000,0|0|3694>6|7|104>30|177|189>29|51|186>24|82|1878>24|61|1557>22|43|145>20|36|1528>20|63|175>19|58|277>19|63|231>14|18|36
1069367400000,1069368300000,66|370|3692>41|73|104>31|63|186>24|98|189>20|46|1557>17|74|1878>17|100|145>17|21|1528>17|50|277>14|50|175>14|16|36>11|24|231>0|0|2
1069368300000,1069369200000,0|0|3694>7|10|46>33|69|94>24|60|189>21|26|1528>20|43|1557>17|40|186>17|46|277>15|39|1878>15|32|175>15|34|231>13|75|145
1069369200000,1069370100000,9|10|254>91|370|3671>26|70|94>23|64|189>21|30|46>20|32|1557>20|45|277>20|46|175>19|34|145>17|39|186>16|28|1528>15|69|1878
1069434000000,1069434900000,0|0|2132>0|0|140>0|0|334>0|0|3085>0|0|463>0|0|175>2|2|3671
1069434900000,1069435800000,87|303|3646>62|116|70>44|86|3085>38|100|463>26|50|2132>25|78|334>18|39|175>0|0|25>0|0|70
1069435800000,1069436700000,0|0|3671>93|165|1090>46|75|70>45|121|334>35|67|2132>34|75|463>30|58|175>19|34|70>0|0|1028>0|0|967
1069436700000,1069437600000,82|343|3646>41|68|70>40|91|334>39|70|1090>37|99|463>32|52|175>24|69|2132>23|38|1028>18|24|967>14|42|70>0|0|25
1069437600000,1069438500000,0|0|3671>53|86|70>36|136|334>35|88|463>27|50|1090>22|66|2132>14|31|175>14|31|70>13|27|1028>10|14|967
1069438500000,1069439400000,75|256|3646>47|83|463>39|103|334>38|62|70>29|50|1090>27|74|2132>18|36|70>17|30|1028>12|26|175>11|15|967>0|0|25
1069439400000,1069440300000,0|0|3671>43|58|70>34|111|334>32|119|2132>27|41|463>25|35|175>23|44|1090>18|48|1028>16|36|70>12|17|967
1069440300000,1069441200000,107|316|3644>57|172|334>52|76|70>38|71|463>31|52|1090>25|88|2132>24|31|175>24|56|1028>22|43|70>11|12|967>0|0|25>0|0|2
1069441200000,1069442100000,0|0|3669>0|0|4>62|225|189>45|144|463>35|55|70>35|147|2132>25|51|1088>25|48|175>25|62|1028>17|40|70>15|22|967>0|0|145
1069442100000,1069443000000,0|0|3673>48|134|463>34|64|70>34|93|2132>33|113|189>26|60|70>23|47|1088>22|38|175>20|112|145>18|53|1028>11|15|967
1069443000000,1069443900000,63|257|3648>48|155|463>29|81|2132>27|38|70>27|69|70>25|82|189>23|61|1088>22|50|1028>14|24|175>12|14|967>11|45|145>0|0|25
1069443900000,1069444800000,0|0|3673>9|15|1263>44|121|463>38|60|70>36|98|2132>31|123|189>23|53|70>14|18|967>13|25|1028>12|34|145
1069444800000,1069445700000,98|333|3647>45|103|463>32|75|1263>30|71|2132>29|98|189>20|40|70>19|29|70>15|39|1028>14|34|145>10|13|967>0|0|25>0|0|1
1069445700000,1069446600000,0|0|3672>0|0|2>59|161|463>39|72|1263>39|56|70>33|97|2131>29|104|189>23|49|70>16|33|1028>14|31|145>11|12|967
1069446600000,1069447500000,0|0|4>82|401|3670>46|128|463>40|66|70>39|72|1263>31|86|2131>22|70|189>20|59|70>15|38|145>13|36|1028>10|10|967
1069447500000,1069448400000,0|0|8>7|7|2230>87|351|3666>38|144|463>30|54|70>26|142|2131>24|55|189>12|62|145>11|35|1028>10|22|70
1069448400000,1069449300000,0|0|16>73|369|3658>38|66|2230>34|138|463>30|100|2131>27|103|189>22|75|70>18|69|145>12|41|1028>12|25|70
1069449300000,1069450200000,0|0|3674>44|135|463>39|51|2230>32|79|2131>26|88|145>23|93|189>19|41|70>15|31|1028>15|35|70
1069450200000,1069451100000,74|320|3649>42|72|2230>41|128|463>26|43|70>22|58|2131>22|57|189>21|80|145>15|24|70>11|32|1028>0|0|25
1069451100000,1069452000000,0|0|3674>37|95|463>36|66|2230>23|30|189>18|60|70>18|40|2131>18|40|70>17|36|1028>13|128|145
1069452000000,1069452900000,75|310|3649>39|59|2230>37|130|463>30|51|189>28|48|2131>16|73|70>15|97|145>10|25|70>10|14|1028>0|0|25
1069452900000,1069453800000,0|0|3674>7|15|1336>40|152|463>30|47|1922>26|82|189>24|75|2131>24|56|145>20|48|70>10|22|70
1069453800000,1069454700000,7|45|188>9|22|77>88|300|3631>51|208|456>36|86|2131>28|70|189>22|32|1336>15|24|70>13|20|1922
1069454700000,1069455600000,87|305|3606>46|264|456>32|96|2131>25|82|188>25|38|70>21|56|189>15|53|77>14|34|1922>13|18|1336>0|0|25
1069455600000,1069456500000,0|0|3631>52|195|456>23|103|2131>23|72|188>23|57|189>18|30|1336>17|27|70>17|60|1922>12|30|77
1069521300000,1069522200000,69|215|3606>25|67|456>21|80|189>20|48|2131>18|23|1336>14|23|188>14|23|1922>13|28|70>13|32|77>0|0|25
1069522200000,1069523100000,0|0|3631>9|15|77>31|98|449>28|84|189>23|96|2131>19|20|1336>14|24|1922>12|20|188>12|35|77
1069523100000,1069524000000,9|24|3708>26|75|449>24|58|2131>21|71|189>19|24|1336>15|36|188>14|21|1922>10|24|77
1069524000000,1069524900000,5|13|3785>30|104|449>30|86|2131>22|41|189>19|23|1336>16|23|1922>12|25|188
1069524900000,1069525800000,88|306|3760>31|121|449>23|38|189>23|29|1336>21|77|2131>20|36|188>16|21|1922>0|0|25
1069525800000,1069526700000,0|0|3785>23|75|449>21|43|189>20|81|2131>17|23|188>16|26|1922>12|26|1336
1069526700000,1069527600000,95|334|3744>25|101|2131>21|80|449>20|23|1336>18|36|189>18|34|188>12|23|1922>0|0|25>0|0|16
1069527600000,1069528500000,0|0|41>97|351|3619>26|80|189>24|96|449>20|24|1336>18|49|188>15|73|2131>13|26|1922>0|0|115>0|0|10
1069528500000,1069529400000,0|0|3660>3|3|17>32|86|442>27|60|189>26|29|1336>24|63|115>19|61|1922>18|78|2131>13|26|188
1069529400000,1069530300000,3|4|3677>22|96|442>20|24|1336>19|58|189>19|55|2131>18|47|115>16|70|1922>12|20|188
1069530300000,1069531200000,73|245|3652>28|53|115>23|49|189>20|34|1336>19|76|2131>18|33|188>17|77|442>15|23|1922>0|0|25
1069531200000,1069532100000,0|0|3677>26|51|189>22|44|115>22|54|2131>20|95|442>19|24|1336>19|26|188>18|26|1922
1069532100000,1069533000000,96|342|3636>28|69|2131>27|41|115>27|80|442>23|56|189>18|33|188>15|17|1336>14|22|1922>0|0|25>0|0|16
1069533000000,1069533900000,0|0|41>77|249|3631>39|73|189>30|97|442>26|54|2131>20|37|188>19|38|115>18|30|1922>16|21|1336>0|0|5
1069533900000,1069534800000,0|0|3672>6|6|7>30|58|189>28|71|2131>26|44|113>24|81|442>21|24|1336>18|31|188>11|27|1922
1069534800000,1069535700000,1|1|3679>33|104|189>28|73|2131>27|135|442>19|34|113>19|21|1336>18|30|1922>17|36|188
1069535700000,1069536600000,99|376|3638>30|102|442>28|99|2131>27|39|1336>26|51|188>24|91|189>23|50|113>16|22|1922>0|0|25>0|0|16
1069536600000,1069537500000,0|0|41>98|365|3631>31|90|189>28|102|442>24|47|188>23|63|2131>21|26|1922>19|21|1336>14|31|113>0|0|5>0|0|2
1069537500000,1069538400000,0|0|3672>0|0|7>32|68|188>31|140|189>31|100|2131>28|98|442>24|41|1336>18|26|1922>15|30|113
1069538400000,1069539300000,2|5|3679>41|150|189>30|108|442>27|88|2131>19|35|113>15|20|1336>15|23|1922>14|23|188
1069539300000,1069540200000,9|12|2114>105|274|3487>30|78|2131>27|90|189>25|67|442>19|22|1336>17|31|113>16|33|188
1069540200000,1069541100000,100|350|3446>37|114|2131>25|89|442>23|88|189>23|45|113>20|26|1336>18|32|188>15|24|2114>0|0|25>0|0|16
1069541100000,1069542000000,0|0|41>91|356|3439>34|94|189>29|90|2131>25|77|442>25|48|113>20|29|188>16|21|1336>16|30|2114>0|0|5>0|0|2
1069542000000,1069542900000,0|0|3480>0|0|7>34|91|189>34|99|442>23|127|2131>23|46|113>16|34|188>14|19|1336>12|15|2114
1069606800000,1069607700000,0|0|3487>0|0|377>0|0|555>0|0|2131>0|0|3450
1069607700000,1069608600000,75|245|3462>47|131|555>38|108|377>36|54|3450>27|136|2131>0|0|25
1069608600000,1069609500000,0|0|3487>47|144|555>34|65|3450>32|109|2131>21|75|377
1069609500000,1069610400000,84|283|3462>58|177|555>44|128|377>34|85|3450>29|109|2131>0|0|25
1069610400000,1069611300000,0|0|3487>54|136|555>42|120|377>36|121|2131>35|70|3450
1069611300000,1069612200000,98|222|3446>54|150|555>45|139|377>43|74|3450>35|106|2131>0|0|25>0|0|16
1069612200000,1069613100000,0|0|41>91|192|3439>51|160|555>44|149|377>40|93|3450>26|71|2131>0|0|5>0|0|2
1069613100000,1069614000000,0|0|3480>0|0|7>54|123|555>41|79|3450>39|140|377>25|78|2131
1069614000000,1069614900000,4|6|3487>52|88|3450>48|124|377>37|102|555>27|59|2131
1069614900000,1069615800000,88|339|3462>56|213|555>44|84|3450>39|107|377>29|56|2131>0|0|25
1069615800000,1069616700000,0|0|3487>61|218|307>50|126|377>45|79|3450>25|66|2131>0|0|248
1069616700000,1069617600000,88|303|3462>48|120|377>43|72|3450>28|77|248>26|114|307>26|99|2131>0|0|25
1069617600000,1069618500000,0|0|3487>45|120|377>39|67|3450>35|167|307>25|157|2131>23|65|248
1069618500000,1069619400000,77|266|3462>47|110|377>37|66|3450>34|167|307>32|135|2131>32|72|248>0|0|25
1069619400000,1069620300000,0|0|3487>53|91|3450>44|141|377>32|121|307>31|96|248>30|89|2131
1069620300000,1069621200000,97|421|3446>57|97|3450>55|251|377>36|132|307>34|68|248>26|111|2131>0|0|25>0|0|16
1069621200000,1069622100000,0|0|41>87|286|3441>50|121|3450>40|174|377>32|102|2131>31|80|307>22|61|248>0|0|5
1069622100000,1069623000000,0|0|3482>62|210|189>58|127|3450>29|104|307>29|68|248>21|96|2131>12|41|5>0|0|188
1069623000000,1069623900000,101|377|3441>65|132|1725>31|144|307>31|66|248>30|123|2131>27|72|189>16|68|188>10|24|5>0|0|25>0|0|16>0|0|1725
1069623900000,1069624800000,0|0|41>7|18|3446>37|103|189>36|68|1725>34|67|248>24|108|307>23|87|2131>21|54|188>20|40|1725
1069624800000,1069625700000,0|0|3487>37|122|307>31|85|248>30|56|189>29|46|1725>26|81|2131>23|45|1725>19|97|188
1069625700000,1069626600000,115|411|3446>37|186|307>32|43|1725>28|129|2131>27|63|248>27|57|1725>23|55|189>21|79|188>0|0|25>0|0|16
1069626600000,1069627500000,0|0|41>76|315|3441>33|48|1725>29|122|307>29|158|2131>28|48|1725>24|66|248>21|49|189>18|125|188>0|0|5
1069627500000,1069628400000,0|0|3482>9|10|312>31|66|189>28|44|1725>27|64|248>23|180|2131>20|27|1725>20|100|188
1069628400000,1069629300000,85|364|3457>30|41|1725>28|50|189>28|207|2131>27|69|248>24|92|312>21|112|188>14|22|1725>0|0|25
1069693200000,1069694100000,0|0|5182>0|0|2156>0|0|560>0|0|377>0|0|1725
1069694100000,1069695000000,126|469|5087>98|337|362>40|173|377>37|91|1725>31|154|2156>0|0|16>0|0|2>0|0|77>0|0|186>0|0|12
1069695000000,1069695900000,0|0|5103>0|0|154>1|1|3>8|10|12>60|208|189>59|122|1725>56|219|109>45|86|361>29|154|2156>0|0|188
1069695900000,1069696800000,0|0|5106>55|127|361>50|100|1725>39|135|109>38|136|2156>33|107|189>23|93|154>23|110|188>16|22|12
1069696800000,1069697700000,105|485|5087>53|89|361>35|192|2156>31|67|1725>31|97|109>22|59|189>13|84|154>11|19|12>10|155|188>0|0|16>0|0|3
1069697700000,1069698600000,0|0|5103>0|0|364>44|88|1725>39|74|109>34|76|189>32|222|2156>20|136|188>17|112|154>11|13|12
1069698600000,1069699500000,8|9|14>113|402|5101>41|59|364>32|47|1725>32|133|189>31|137|2156>25|41|109>16|91|154>14|117|188
1069699500000,1069700400000,8|9|16>164|455|5099>45|98|1725>43|88|364>39|77|109>33|139|189>33|145|2156>26|111|154>24|116|188
1069700400000,1069701300000,7|11|20>162|412|5095>61|220|202>54|109|109>42|88|1725>42|120|189>40|171|2156>23|186|188>20|96|154>0|0|162
1069701300000,1069702200000,9|61|178>134|436|5079>40|97|1725>39|61|202>38|74|109>34|154|2156>30|129|189>21|92|154>16|258|188>10|14|20
1069702200000,1069703100000,6|8|28>140|507|5071>46|193|2156>34|104|189>33|67|109>32|78|1725>31|43|202>20|76|154>16|328|188>12|62|178
1069703100000,1069704000000,9|13|30>9|20|380>130|533|5069>36|98|2156>33|122|189>27|74|1725>26|50|109>19|143|188>17|77|154
1069704000000,1069704900000,148|502|3755>46|82|380>42|194|2156>30|81|189>30|79|109>28|47|1725>19|249|188>16|54|154>11|14|30>0|0|16>0|0|31>0|0|1267
1069704900000,1069705800000,0|0|47>3|5|3785>53|132|189>45|84|1267>42|139|2156>31|54|380>29|58|109>29|78|1725>20|191|188>17|43|154
1069705800000,1069706700000,0|0|3832>42|72|1267>42|104|1725>41|147|2156>32|97|380>26|60|189>15|45|109>15|41|154>14|126|188
1069706700000,1069707600000,78|324|3809>42|109|380>32|76|1725>27|118|2156>25|41|1267>22|55|189>22|31|109>14|96|188>12|35|154>0|0|23
1069707600000,1069708500000,5|7|3832>33|52|380>33|82|1267>27|100|2156>22|76|1725>19|27|109>18|66|189>13|131|188>10|32|154
1069708500000,1069709400000,113|436|3805>54|88|380>41|65|109>30|111|2156>30|101|1725>30|69|189>26|64|1267>23|193|188>12|32|154>0|0|23>0|0|4
1069709400000,1069710300000,0|0|3809>51|100|380>40|148|2156>37|70|109>26|79|1725>26|205|188>23|40|1267>21|47|189>13|37|154>12|15|23
1069710300000,1069711200000,9|11|3832>38|62|109>37|78|380>29|45|1725>27|68|189>23|115|2156>21|72|1267>19|288|188>15|41|154
1069711200000,1069712100000,92|312|3805>44|86|380>38|156|2156>24|32|109>23|73|1725>22|205|188>20|57|1267>19|64|189>11|30|154>0|0|23>0|0|4
1069712100000,1069713000000,0|0|3809>34|53|380>28|59|109>26|83|2156>23|52|1725>22|82|189>20|192|188>19|56|1267>16|43|154>11|14|23
1069713000000,1069713900000,79|335|3805>33|56|380>26|48|109>26|68|2156>21|56|1725>20|345|188>18|36|189>18|37|1267>17|57|154>10|13|23>0|0|4
1069713900000,1069714800000,0|0|3809>31|74|1267>29|42|380>26|96|2156>25|98|189>21|58|109>21|43|1725>15|75|154>12|262|188>10|13|23
1069714800000,1069715700000,81|212|3805>35|80|189>28|80|2156>25|35|380>25|38|1725>23|57|1267>20|44|109>17|280|188>16|63|154>10|13|23>0|0|4
1069779600000,1069780500000,0|0|377>0|0|5961>0|0|1647>0|0|263>0|0|27>1|1|1725
1069780500000,1069781400000,9|12|5988>78|172|1625>41|116|263>35|75|1725>34|98|377>0|0|22
1069781400000,1069782300000,0|0|44>97|367|5966>88|204|1621>34|61|1725>33|102|263>30|186|377>0|0|4
1069782300000,1069783200000,0|0|88>0|0|1625>96|275|5922>35|132|377>33|100|263>23|48|1725
1069783200000,1069784100000,0|0|1713>84|311|5899>34|108|263>31|179|377>31|64|1725>0|0|23
1069784100000,1069785000000,3|3|5922>65|128|1709>41|120|263>37|87|1725>35|95|377>0|0|4
1069785000000,1069785900000,0|0|8>79|385|5918>42|74|1709>36|138|377>30|48|1725>23|97|263
1069785900000,1069786800000,0|0|16>81|295|5910>45|87|1709>33|109|377>31|116|263>30|50|1725
1069786800000,1069787700000,8|32|19>86|205|5907>42|69|1709>37|93|377>35|87|263>35|87|1725
1069787700000,1069788600000,5|32|28>78|239|5898>38|111|263>35|59|1709>31|90|377>28|77|1725
1069788600000,1069789500000,4|13|44>59|203|5882>42|86|1709>30|82|1725>27|81|263>20|42|377
1069789500000,1069790400000,5|8|66>65|270|5860>48|93|1709>27|102|1725>27|91|263>23|52|377
1069790400000,1069791300000,4|13|105>71|265|5821>59|93|1709>26|87|263>23|57|1725>23|50|377
1069791300000,1069792200000,5|11|157>68|313|5769>58|121|1709>28|62|263>24|61|377>18|35|1725
1069792200000,1069793100000,8|11|188>84|326|5738>63|131|1682>35|82|263>34|86|1725>22|31|377>0|0|27
1069793100000,1069794000000,0|0|5765>6|6|263>44|85|1607>23|64|263>21|47|377>14|46|1725
1069794000000,1069794900000,6|12|368>62|242|5660>49|84|1607>27|81|263>20|63|1725>17|41|377
1069794900000,1069795800000,9|29|404>71|253|5624>33|66|1607>26|65|263>24|54|1725>16|57|377
1069795800000,1069796700000,65|275|5601>44|72|1607>26|83|263>22|51|1725>18|30|377>15|28|404>0|0|23
1069796700000,1069797600000,5|5|5624>37|59|1607>24|67|263>23|43|1725>19|55|377>13|28|404
1069797600000,1069798500000,57|262|5624>26|47|1607>21|66|263>20|56|377>14|43|1725>14|35|404
1069798500000,1069799400000,9|44|1897>54|262|5452>21|50|263>19|28|1607>16|54|377>15|25|404
1069799400000,1069800300000,8|14|484>41|228|5372>22|41|1607>21|49|377>14|48|1897>11|34|263
1069800300000,1069801200000,8|34|5635>21|33|1607>16|62|1897>14|31|484>14|44|377
1069801200000,1069802100000,7|11|629>54|194|5490>17|22|1607>11|56|1897>10|32|377
1069866900000,1069867800000,6|9|880>41|86|5239>19|33|1607>17|40|1897>10|45|377
1069867800000,1069868700000,8|13|1056>9|44|1897>9|36|377>31|82|5063>17|30|1607
1069868700000,1069869600000,2|3|1900>9|87|1897>9|21|377>33|106|4219>26|46|1607
1069869600000,1069870500000,8|9|452>28|78|4144>16|24|1607>15|28|1897>11|50|1900
1069870500000,1069871400000,8|13|542>9|24|3507>34|89|4054>14|26|1897
1069871400000,1069872300000,43|167|4054>24|46|3507>16|35|1897>15|29|542
1069872300000,1069873200000,33|94|4054>24|38|3507>23|36|1897>11|23|542
1069873200000,1069874100000,46|106|4054>28|40|3507>14|18|542>13|55|1897
1069874100000,1069875000000,8|16|650>42|129|3946>26|54|3507>13|39|1897
1069875000000,1069875900000,9|22|715>38|131|3881>20|28|3507>20|57|1897
1069875900000,1069876800000,31|75|3881>28|49|3507>21|77|1897>11|64|715
1069876800000,1069877700000,31|81|3881>25|38|3507>18|74|1897>12|46|715
1069877700000,1069878600000,8|53|858>30|85|3738>24|143|1897>21|40|3507
1069878600000,1069879500000,29|58|3738>19|94|1897>15|45|858>14|19|3507
1069879500000,1069880400000,22|57|3738>22|26|3507>17|81|1897>15|38|858
1069880400000,1069881300000,27|61|3738>27|47|3507>16|90|858>15|59|1897
1069881300000,1069882200000,25|44|3507>23|59|3738>18|75|858>14|45|1897
1069882200000,1069883100000,6|27|2655>8|55|858>24|45|3507>20|57|2980
1069883100000,1069884000000,22|44|2980>17|42|2655>15|23|3507>13|61|858
1069884000000,1069884900000,21|52|2980>21|30|3507>21|78|858>14|55|2655
1069884900000,1069885800000,19|60|858>16|79|2655>12|41|3507>11|48|2980
1069885800000,1069886700000,19|57|2980>17|59|2655>16|60|858>16|35|3507
1069886700000,1069887600000,19|29|3507>16|53|2980>11|18|2655>11|42|858
1069887600000,1069888500000,9|17|2920>17|20|3507>17|50|2715>16|47|858
1069953300000,1069954200000,8|16|3504>8|25|858>11|15|3507>10|41|2131
1069954200000,1069955100000,5|12|5635>8|26|858>8|18|3507
1069955100000,1069956000000,6|38|1201>19|56|5292>12|18|3507
1069956000000,1069956900000,7|10|4559>16|83|4240>10|27|1201
1069956900000,1069957800000,8|30|1441>13|45|4000>11|30|4559
1069957800000,1069958700000,6|33|2017>19|49|4559>12|63|3424
1069958700000,1069959600000,4|21|3227>16|57|4559>11|41|2214
1069959600000,1069960500000,15|47|4559>14|36|3227>11|39|2214
1069960500000,1069961400000,19|75|4559>15|38|3227>15|33|2214
1069961400000,1069962300000,9|38|2435>12|35|3006>11|48|4559
1069962300000,1069963200000,4|5|5441>19|45|4559
1069963200000,1069964100000,19|50|5441>16|46|4559
1069964100000,1069965000000,22|48|5441>11|41|4559
1069965000000,1069965900000,18|87|5441>14|34|4559
1069965900000,1069966800000,14|61|5441>12|30|4559
1069966800000,1069967700000,15|40|4559>14|69|5441
1069967700000,1069968600000,14|26|4559>14|39|5441
1069968600000,1069969500000,16|52|5441>15|34|4559
1069969500000,1069970400000,19|38|5441>14|38|4559
1069970400000,1069971300000,19|36|4559>16|57|5441
1069971300000,1069972200000,13|37|5441>10|21|4559
1069972200000,1069973100000,12|49|5441>10|25|4559
1069973100000,1069974000000,17|38|5441>15|30|4559
1069974000000,1069974900000,18|66|5441>11|30|4559
1070038800000,1070039700000,0|0|10000
1070039700000,1070040600000,38|180|10000
1070040600000,1070041500000,41|269|10000
1070041500000,1070042400000,44|148|10000
1070042400000,1070043300000,21|158|10000
1070043300000,1070044200000,37|118|10000
1070044200000,1070045100000,44|144|10000
1070045100000,1070046000000,41|143|10000
1070046000000,1070046900000,49|167|10000
1070046900000,1070047800000,48|154|10000
1070047800000,1070048700000,45|190|10000
1070048700000,1070049600000,46|211|10000
1070049600000,1070050500000,40|175|10000
1070050500000,1070051400000,47|172|10000
1070051400000,1070052300000,43|157|10000
1070052300000,1070053200000,39|240|10000
1070053200000,1070054100000,36|228|10000
1070054100000,1070055000000,47|193|10000
1070055000000,1070055900000,37|177|10000
1070055900000,1070056800000,44|249|10000
1070056800000,1070057700000,41|244|10000
1070057700000,1070058600000,33|208|10000
1070058600000,1070059500000,36|159|10000
1070059500000,1070060400000,33|181|10000
1070060400000,1070061300000,37|228|10000
1070126100000,1070127000000,60|188|5000>0|0|5000
1070127000000,1070127900000,39|153|5000>25|71|5000
1070127900000,1070128800000,36|145|5000>24|74|5000
1070128800000,1070129700000,29|134|5000>26|47|5000
1070129700000,1070130600000,26|125|5000>13|22|5000
1070130600000,1070131500000,34|108|5000>23|73|5000
1070131500000,1070132400000,44|167|5000>21|73|5000
1070132400000,1070133300000,40|186|5000>29|88|5000
1070133300000,1070134200000,32|119|5000>21|89|5000
1070134200000,1070135100000,32|108|5000>26|73|5000
1070135100000,1070136000000,33|125|5000>15|50|5000
1070136000000,1070136900000,39|188|5000>29|103|5000
1070136900000,1070137800000,45|162|5000>26|81|5000
1070137800000,1070138700000,35|107|5000>31|53|5000
1070138700000,1070139600000,24|114|5000>14|51|5000
1070139600000,1070140500000,31|123|5000>23|31|5000
1070140500000,1070141400000,35|177|5000>15|34|5000
1070141400000,1070142300000,36|138|5000>24|45|5000
1070142300000,1070143200000,46|138|5000>23|49|5000
1070143200000,1070144100000,37|148|5000>18|41|5000
1070144100000,1070145000000,32|107|5000>25|88|5000
1070145000000,1070145900000,28|110|5000>22|96|5000
1070145900000,1070146800000,33|128|5000>22|56|5000
1070146800000,1070147700000,36|138|5000>29|68|5000
1070212500000,1070213400000,51|207|5000>36|80|5000
1070213400000,1070214300000,53|179|5000>40|89|5000
1070214300000,1070215200000,59|221|5000>47|98|5000
1070215200000,1070216100000,74|237|2500>46|129|5000>0|0|2500
1070216100000,1070217000000,45|199|5000>39|147|2500>23|113|2500
1070217000000,1070217900000,47|197|2500>39|108|5000>20|87|2500
1070217900000,1070218800000,55|197|2500>38|78|5000>16|106|2500
1070218800000,1070219700000,58|151|5000>48|172|2500>17|130|2500
1070219700000,1070220600000,48|214|2500>46|190|5000>25|85|2500
1070220600000,1070221500000,55|189|5000>44|198|2500>21|85|2500
1070221500000,1070222400000,52|160|2500>37|169|5000>23|89|2500
1070222400000,1070223300000,54|190|2500>52|173|5000>22|132|2500
1070223300000,1070224200000,59|214|2500>54|225|5000>24|119|2500
1070224200000,1070225100000,61|314|2500>57|217|2500>34|162|2500>0|0|2500
1070225100000,1070226000000,68|150|1250>40|157|2500>36|213|2500>32|81|2500>0|0|1250
1070226000000,1070226900000,45|157|1250>43|232|2500>36|88|1250>35|124|2500>32|102|2500
1070226900000,1070227800000,50|152|1250>39|145|2500>39|60|2500>29|77|1250>25|78|2500
1070227800000,1070228700000,49|178|1250>41|81|2500>39|160|2500>28|57|1250>28|69|2500
1070228700000,1070229600000,43|162|1250>42|206|2500>38|147|1250>31|52|2500>24|78|2500
1070229600000,1070230500000,50|202|1250>46|99|2500>41|119|1250>29|192|2500>26|97|2500
1070230500000,1070231400000,51|201|1250>43|131|2500>35|208|2500>30|116|2500>26|81|1250
1070231400000,1070232300000,46|106|2500>45|160|1250>38|125|2500>33|189|2500>31|84|1250
1070232300000,1070233200000,41|153|1250>36|204|2500>35|92|1250>32|103|2500>29|73|2500
1070233200000,1070234100000,40|117|1250>39|238|2500>38|113|1250>38|80|2500>28|139|2500
