8/23/2008,12:00:00,81
8/23/2008,13:00:00,77
8/23/2008,14:00:00,73
8/23/2008,15:00:00,78
8/23/2008,16:00:00,94
8/23/2008,17:00:00,100
8/23/2008,18:00:00,100
8/23/2008,19:00:00,100
8/23/2008,20:00:00,100
8/23/2008,21:00:00,100
8/23/2008,22:00:00,100
8/23/2008,23:00:00,100
8/24/2008,0:00:00,100
8/24/2008,1:00:00,100
8/24/2008,2:00:00,100
8/24/2008,3:00:00,100
8/24/2008,4:00:00,100
8/24/2008,5:00:00,100
8/24/2008,6:00:00,100
8/24/2008,7:00:00,100
8/24/2008,8:00:00,100
8/24/2008,9:00:00,97
8/24/2008,10:00:00,96
8/24/2008,11:00:00,96
8/24/2008,12:00:00,85
8/24/2008,13:00:00,71
8/24/2008,14:00:00,67
8/24/2008,15:00:00,83
8/24/2008,16:00:00,94
8/24/2008,17:00:00,95
8/24/2008,18:00:00,100
8/24/2008,19:00:00,100
8/24/2008,20:00:00,100
8/24/2008,21:00:00,100
8/24/2008,22:00:00,100
8/24/2008,23:00:00,100
8/25/2008,0:00:00,100
8/25/2008,1:00:00,100
8/25/2008,2:00:00,100
8/25/2008,3:00:00,100
8/25/2008,4:00:00,100
8/25/2008,5:00:00,100
8/25/2008,6:00:00,100
8/25/2008,7:00:00,100
8/25/2008,8:00:00,100
8/25/2008,9:00:00,100
8/25/2008,10:00:00,100
8/25/2008,11:00:00,100
8/25/2008,12:00:00,100
8/25/2008,13:00:00,100
8/25/2008,14:00:00,100
8/25/2008,15:00:00,100
8/25/2008,16:00:00,100
8/25/2008,17:00:00,100
8/25/2008,18:00:00,100
8/25/2008,19:00:00,100
8/25/2008,20:00:00,100
8/25/2008,21:00:00,100
8/25/2008,22:00:00,100
8/25/2008,23:00:00,100
8/26/2008,0:00:00,100
8/26/2008,1:00:00,100
8/26/2008,2:00:00,100
8/26/2008,3:00:00,100
8/26/2008,4:00:00,100
8/26/2008,5:00:00,100
8/26/2008,6:00:00,100
8/26/2008,7:00:00,100
8/26/2008,8:00:00,100
8/26/2008,9:00:00,100
8/26/2008,10:00:00,98
8/26/2008,11:00:00,100
8/26/2008,12:00:00,100
8/26/2008,13:00:00,100
8/26/2008,14:00:00,100
8/26/2008,15:00:00,100
8/26/2008,16:00:00,100
8/26/2008,17:00:00,100
8/26/2008,18:00:00,100
8/26/2008,19:00:00,100
8/26/2008,20:00:00,100
8/26/2008,21:00:00,100
8/26/2008,22:00:00,100
8/26/2008,23:00:00,100
8/27/2008,0:00:00,100
8/27/2008,1:00:00,100
8/27/2008,2:00:00,100
8/27/2008,3:00:00,100
8/27/2008,4:00:00,100
8/27/2008,5:00:00,100
8/27/2008,6:00:00,100
8/27/2008,7:00:00,100
8/27/2008,8:00:00,85
8/27/2008,9:00:00,80
8/27/2008,10:00:00,79
8/27/2008,11:00:00,81
8/27/2008,12:00:00,73
8/27/2008,13:00:00,78
8/27/2008,14:00:00,93
8/27/2008,15:00:00,87
8/27/2008,16:00:00,82
8/27/2008,17:00:00,100
8/27/2008,18:00:00,100
8/27/2008,19:00:00,100
8/27/2008,20:00:00,100
8/27/2008,21:00:00,100
8/27/2008,22:00:00,100
8/27/2008,23:00:00,100
8/28/2008,0:00:00,100
8/28/2008,1:00:00,100
8/28/2008,2:00:00,100
8/28/2008,3:00:00,100
8/28/2008,4:00:00,100
8/28/2008,5:00:00,100
8/28/2008,6:00:00,100
8/28/2008,7:00:00,98
8/28/2008,8:00:00,85
8/28/2008,9:00:00,88
8/28/2008,10:00:00,82
8/28/2008,11:00:00,84
8/28/2008,12:00:00,82
8/28/2008,13:00:00,76
8/28/2008,14:00:00,85
8/28/2008,15:00:00,74
8/28/2008,16:00:00,76
8/28/2008,17:00:00,83
8/28/2008,18:00:00,86
8/28/2008,19:00:00,93
8/28/2008,20:00:00,98
8/28/2008,21:00:00,100
8/28/2008,22:00:00,100
8/28/2008,23:00:00,100
8/29/2008,0:00:00,100
8/29/2008,1:00:00,100
8/29/2008,2:00:00,100
8/29/2008,3:00:00,100
8/29/2008,4:00:00,100
8/29/2008,5:00:00,100
8/29/2008,6:00:00,100
8/29/2008,7:00:00,100
8/29/2008,8:00:00,90
8/29/2008,9:00:00,86
8/29/2008,10:00:00,90
8/29/2008,11:00:00,86
8/29/2008,12:00:00,80
8/29/2008,13:00:00,79
8/29/2008,14:00:00,73
8/29/2008,15:00:00,73
8/29/2008,16:00:00,87
8/29/2008,17:00:00,99
8/29/2008,18:00:00,100
8/29/2008,19:00:00,100
8/29/2008,20:00:00,100
8/29/2008,21:00:00,100
8/29/2008,22:00:00,100
8/29/2008,23:00:00,100
8/30/2008,0:00:00,100
8/30/2008,1:00:00,100
8/30/2008,2:00:00,100
8/30/2008,3:00:00,100
8/30/2008,4:00:00,100
8/30/2008,5:00:00,100
8/30/2008,6:00:00,100
8/30/2008,7:00:00,100
8/30/2008,8:00:00,100
8/30/2008,9:00:00,100
8/30/2008,10:00:00,99
8/30/2008,11:00:00,100
8/30/2008,12:00:00,100
8/30/2008,13:00:00,100
8/30/2008,14:00:00,100
8/30/2008,15:00:00,96
8/30/2008,16:00:00,100
8/30/2008,17:00:00,100
8/30/2008,18:00:00,100
8/30/2008,19:00:00,100
8/30/2008,20:00:00,100
8/30/2008,21:00:00,100
8/30/2008,22:00:00,100
8/30/2008,23:00:00,100
8/31/2008,0:00:00,100
8/31/2008,1:00:00,100
8/31/2008,2:00:00,100
8/31/2008,3:00:00,100
8/31/2008,4:00:00,100
8/31/2008,5:00:00,100
8/31/2008,6:00:00,100
8/31/2008,7:00:00,100
8/31/2008,8:00:00,89
8/31/2008,9:00:00,97
8/31/2008,10:00:00,96
8/31/2008,11:00:00,94
8/31/2008,12:00:00,90
8/31/2008,13:00:00,98
8/31/2008,14:00:00,100
8/31/2008,15:00:00,96
8/31/2008,16:00:00,96
8/31/2008,17:00:00,97
8/31/2008,18:00:00,100
8/31/2008,19:00:00,100
8/31/2008,20:00:00,100
8/31/2008,21:00:00,100
8/31/2008,22:00:00,100
8/31/2008,23:00:00,100
9/1/2008,0:00:00,100
9/1/2008,1:00:00,100
9/1/2008,2:00:00,100
9/1/2008,3:00:00,100
9/1/2008,4:00:00,100
9/1/2008,5:00:00,100
9/1/2008,6:00:00,100
9/1/2008,7:00:00,100
9/1/2008,8:00:00,96
9/1/2008,9:00:00,93
9/1/2008,10:00:00,97
9/1/2008,11:00:00,96
9/1/2008,12:00:00,91
9/1/2008,13:00:00,86
9/1/2008,14:00:00,79
9/1/2008,15:00:00,91
9/1/2008,16:00:00,89
9/1/2008,17:00:00,88
9/1/2008,18:00:00,98
9/1/2008,19:00:00,100
9/1/2008,20:00:00,100
9/1/2008,21:00:00,100
9/1/2008,22:00:00,100
9/1/2008,23:00:00,100
9/2/2008,0:00:00,100
9/2/2008,1:00:00,100
9/2/2008,2:00:00,100
9/2/2008,3:00:00,100
9/2/2008,4:00:00,100
9/2/2008,5:00:00,100
9/2/2008,6:00:00,100
9/2/2008,7:00:00,100
9/2/2008,8:00:00,99
9/2/2008,9:00:00,100
9/2/2008,10:00:00,100
9/2/2008,11:00:00,100
9/2/2008,12:00:00,100
9/2/2008,13:00:00,97
9/2/2008,14:00:00,100
9/2/2008,15:00:00,100
9/2/2008,16:00:00,100
9/2/2008,17:00:00,94
9/2/2008,18:00:00,100
9/2/2008,19:00:00,100
9/2/2008,20:00:00,100
9/2/2008,21:00:00,100
9/2/2008,22:00:00,100
9/2/2008,23:00:00,100
9/3/2008,0:00:00,100
9/3/2008,1:00:00,100
9/3/2008,2:00:00,100
9/3/2008,3:00:00,100
9/3/2008,4:00:00,100
9/3/2008,5:00:00,100
9/3/2008,6:00:00,100
9/3/2008,7:00:00,97
9/3/2008,8:00:00,98
9/3/2008,9:00:00,92
9/3/2008,10:00:00,100
9/3/2008,11:00:00,92
9/3/2008,12:00:00,81
9/3/2008,13:00:00,86
9/3/2008,14:00:00,97
9/3/2008,15:00:00,100
9/3/2008,16:00:00,100
9/3/2008,17:00:00,100
9/3/2008,18:00:00,100
9/3/2008,19:00:00,100
9/3/2008,20:00:00,100
9/3/2008,21:00:00,100
9/3/2008,22:00:00,100
9/3/2008,23:00:00,100
9/4/2008,0:00:00,100
9/4/2008,1:00:00,100
9/4/2008,2:00:00,100
9/4/2008,3:00:00,100
9/4/2008,4:00:00,100
9/4/2008,5:00:00,100
9/4/2008,6:00:00,100
9/4/2008,7:00:00,100
9/4/2008,8:00:00,100
9/4/2008,9:00:00,100
9/4/2008,10:00:00,94
9/4/2008,11:00:00,91
9/4/2008,12:00:00,100
9/4/2008,13:00:00,85
9/4/2008,14:00:00,82
9/4/2008,15:00:00,96
9/4/2008,16:00:00,94
9/4/2008,17:00:00,100
9/4/2008,18:00:00,100
9/4/2008,19:00:00,100
9/4/2008,20:00:00,100
9/4/2008,21:00:00,100
9/4/2008,22:00:00,100
9/4/2008,23:00:00,100
9/5/2008,0:00:00,100
9/5/2008,1:00:00,100
9/5/2008,2:00:00,100
9/5/2008,3:00:00,100
9/5/2008,4:00:00,100
9/5/2008,5:00:00,100
9/5/2008,6:00:00,100
9/5/2008,7:00:00,100
9/5/2008,8:00:00,89
9/5/2008,9:00:00,94
9/5/2008,10:00:00,92
9/5/2008,11:00:00,88
9/5/2008,12:00:00,89
9/5/2008,13:00:00,89
9/5/2008,14:00:00,76
9/5/2008,15:00:00,99
9/5/2008,16:00:00,98
9/5/2008,17:00:00,99
9/5/2008,18:00:00,100
9/5/2008,19:00:00,100
9/5/2008,20:00:00,100
9/5/2008,21:00:00,100
9/5/2008,22:00:00,100
9/5/2008,23:00:00,100
9/6/2008,0:00:00,100
9/6/2008,1:00:00,100
9/6/2008,2:00:00,100
9/6/2008,3:00:00,98
9/6/2008,4:00:00,90
9/6/2008,5:00:00,90
9/6/2008,6:00:00,97
9/6/2008,7:00:00,100
9/6/2008,8:00:00,59
9/6/2008,9:00:00,87
9/6/2008,10:00:00,56
9/6/2008,11:00:00,47
9/6/2008,12:00:00,50
9/6/2008,13:00:00,54
9/6/2008,14:00:00,51
9/6/2008,15:00:00,67
9/6/2008,16:00:00,80
9/6/2008,17:00:00,83
9/6/2008,18:00:00,88
9/6/2008,19:00:00,98
9/6/2008,20:00:00,94
9/6/2008,21:00:00,90
9/6/2008,22:00:00,100
9/6/2008,23:00:00,100
9/7/2008,0:00:00,100
9/7/2008,1:00:00,100
9/7/2008,2:00:00,100
9/7/2008,3:00:00,98
9/7/2008,4:00:00,100
9/7/2008,5:00:00,100
9/7/2008,6:00:00,100
9/7/2008,7:00:00,100
9/7/2008,8:00:00,96
9/7/2008,9:00:00,100
9/7/2008,10:00:00,92
9/7/2008,11:00:00,95
9/7/2008,12:00:00,97
9/7/2008,13:00:00,100
9/7/2008,14:00:00,100
9/7/2008,15:00:00,100
9/7/2008,16:00:00,100
9/7/2008,17:00:00,100
9/7/2008,18:00:00,100
9/7/2008,19:00:00,100
9/7/2008,20:00:00,100
9/7/2008,21:00:00,100
9/7/2008,22:00:00,100
9/7/2008,23:00:00,100
9/8/2008,0:00:00,100
9/8/2008,1:00:00,100
9/8/2008,2:00:00,100
9/8/2008,3:00:00,100
9/8/2008,4:00:00,100
9/8/2008,5:00:00,100
9/8/2008,6:00:00,100
9/8/2008,7:00:00,100
9/8/2008,8:00:00,100
9/8/2008,9:00:00,97
9/8/2008,10:00:00,97
9/8/2008,11:00:00,100
9/8/2008,12:00:00,100
9/8/2008,13:00:00,100
9/8/2008,14:00:00,100
9/8/2008,15:00:00,100
9/8/2008,16:00:00,100
9/8/2008,17:00:00,100
9/8/2008,18:00:00,100
9/8/2008,19:00:00,100
9/8/2008,20:00:00,100
9/8/2008,21:00:00,100
9/8/2008,22:00:00,100
9/8/2008,23:00:00,100
9/9/2008,0:00:00,100
9/9/2008,1:00:00,100
9/9/2008,2:00:00,100
9/9/2008,3:00:00,100
9/9/2008,4:00:00,100
9/9/2008,5:00:00,100
9/9/2008,6:00:00,100
9/9/2008,7:00:00,100
9/9/2008,8:00:00,100
9/9/2008,9:00:00,100
9/9/2008,10:00:00,98
9/9/2008,11:00:00,100
9/9/2008,12:00:00,100
9/9/2008,13:00:00,99
9/9/2008,14:00:00,86
9/9/2008,15:00:00,84
9/9/2008,16:00:00,100
9/9/2008,17:00:00,100
9/9/2008,18:00:00,100
